name,rotation,shift_x,shift_y
142_-49_-9_101.10671795465942,101.10671795465942,-49,-9
144_5_30_154.78563297483254,154.78563297483254,5,30
144_32_-5_34.66976377974348,34.66976377974348,32,-5
144_21_-11_63.45410113326225,63.45410113326225,21,-11
144_11_-11_99.24924311755494,99.24924311755494,11,-11
144_5_32_48.494202952968315,48.494202952968315,5,32
144_-23_36_173.9724711152811,173.9724711152811,-23,36
144_0_1_47.34131732758605,47.34131732758605,0,1
144_17_-18_52.101876913335445,52.101876913335445,17,-18
144_40_-48_93.23549477349336,93.23549477349336,40,-48
144_21_-19_47.951768387374194,47.951768387374194,21,-19
144_11_26_60.223919594482645,60.223919594482645,11,26
144_6_42_32.244590843753286,32.244590843753286,6,42
144_-11_14_42.56296406124271,42.56296406124271,-11,14
144_-21_39_50.52328632723658,50.52328632723658,-21,39
144_-12_30_155.7452345560317,155.7452345560317,-12,30
144_-39_-46_111.39978020446681,111.39978020446681,-39,-46
144_-2_46_53.39592780263278,53.39592780263278,-2,46
144_27_31_105.19280416143654,105.19280416143654,27,31
144_-3_-46_64.94288377298699,64.94288377298699,-3,-46
144_-9_-49_29.10093812375159,29.10093812375159,-9,-49
146_-16_-15_173.74266445484932,173.74266445484932,-16,-15
146_31_38_171.45728700638892,171.45728700638892,31,38
146_-4_35_31.183015828923704,31.183015828923704,-4,35
146_46_31_135.29175409165194,135.29175409165194,46,31
146_-42_-5_32.537569964718834,32.537569964718834,-42,-5
146_32_50_43.16183613867356,43.16183613867356,32,50
146_-8_46_59.01059237400188,59.01059237400188,-8,46
146_1_-7_8.987663457269651,8.987663457269651,1,-7
146_-8_29_21.04010304695457,21.04010304695457,-8,29
146_46_-5_20.23917071552233,20.23917071552233,46,-5
146_22_-8_103.52798599727218,103.52798599727218,22,-8
146_45_30_139.06910086523231,139.06910086523231,45,30
146_-31_26_70.93807846889312,70.93807846889312,-31,26
146_-28_-12_113.13857024934103,113.13857024934103,-28,-12
146_37_15_45.04676226131459,45.04676226131459,37,15
146_39_-41_111.069510588846,111.069510588846,39,-41
146_26_-29_86.11462777407893,86.11462777407893,26,-29
146_35_38_101.9297280236317,101.9297280236317,35,38
146_30_-41_6.119606177059036,6.119606177059036,30,-41
146_-12_-47_29.946946588870503,29.946946588870503,-12,-47
148_-15_-27_5.541357704307832,5.541357704307832,-15,-27
148_-41_-10_141.03588776750237,141.03588776750237,-41,-10
148_4_5_168.46989357899167,168.46989357899167,4,5
148_-16_-37_129.17238917611155,129.17238917611155,-16,-37
148_29_13_30.775581215390705,30.775581215390705,29,13
148_-4_45_138.73240219646007,138.73240219646007,-4,45
148_8_-25_164.2624106521593,164.2624106521593,8,-25
148_-12_15_75.89094131886823,75.89094131886823,-12,15
148_-37_-31_34.65182613105678,34.65182613105678,-37,-31
148_50_-20_31.79424775489082,31.79424775489082,50,-20
148_-27_37_79.30027279987635,79.30027279987635,-27,37
148_-36_-8_16.01957491728739,16.01957491728739,-36,-8
148_-6_-9_47.22345485700849,47.22345485700849,-6,-9
148_9_-47_84.41416811564525,84.41416811564525,9,-47
148_8_0_148.317832879724,148.317832879724,8,0
148_43_6_56.24678787064954,56.24678787064954,43,6
148_-9_6_102.37606870173381,102.37606870173381,-9,6
148_18_46_108.38875500950344,108.38875500950344,18,46
148_8_-28_10.8297307032121,10.8297307032121,8,-28
148_-27_13_102.38734154236768,102.38734154236768,-27,13
150_11_-34_167.489961016457,167.489961016457,11,-34
150_-27_22_159.13666696681614,159.13666696681614,-27,22
150_47_-17_163.00701500191732,163.00701500191732,47,-17
150_-30_-43_85.57993015641998,85.57993015641998,-30,-43
150_18_-24_82.03436621972934,82.03436621972934,18,-24
150_-13_-20_163.88808028367146,163.88808028367146,-13,-20
150_3_14_39.192676817743944,39.192676817743944,3,14
150_-26_31_77.2949804261808,77.2949804261808,-26,31
150_1_19_2.4533857544742994,2.4533857544742994,1,19
150_11_4_100.85908085703086,100.85908085703086,11,4
150_-49_19_146.86232357722508,146.86232357722508,-49,19
150_47_26_155.16593721123846,155.16593721123846,47,26
150_-13_37_177.95776887848,177.95776887848,-13,37
150_31_49_59.9996882348911,59.9996882348911,31,49
150_-42_-7_139.1250584433073,139.1250584433073,-42,-7
150_6_-13_133.0932673832564,133.0932673832564,6,-13
150_-38_48_92.2325297375644,92.2325297375644,-38,48
150_-4_29_21.500463741330602,21.500463741330602,-4,29
150_6_-25_21.88219537479452,21.88219537479452,6,-25
150_8_-38_54.073927336224415,54.073927336224415,8,-38
152_35_-6_63.70745094958792,63.70745094958792,35,-6
152_-42_-17_78.24414061055413,78.24414061055413,-42,-17
152_-44_28_51.92603903260681,51.92603903260681,-44,28
152_-10_-7_15.090422987638716,15.090422987638716,-10,-7
152_21_31_169.8041394498099,169.8041394498099,21,31
152_-4_48_104.64810229532029,104.64810229532029,-4,48
152_-23_-9_109.60353400682402,109.60353400682402,-23,-9
152_-11_-47_105.99298220541516,105.99298220541516,-11,-47
152_-14_-4_173.15913653579724,173.15913653579724,-14,-4
152_-8_-23_161.43436186465593,161.43436186465593,-8,-23
152_27_-15_99.3532959097162,99.3532959097162,27,-15
152_-20_35_81.82330160351074,81.82330160351074,-20,35
152_-44_32_50.24945747507169,50.24945747507169,-44,32
152_0_-24_127.65920339172665,127.65920339172665,0,-24
152_-7_-15_8.946549969008704,8.946549969008704,-7,-15
152_34_39_110.38656368477764,110.38656368477764,34,39
152_6_2_48.02431475279958,48.02431475279958,6,2
152_-6_47_113.55806856618429,113.55806856618429,-6,47
152_31_-30_27.023326142778927,27.023326142778927,31,-30
152_20_-29_45.22229426385017,45.22229426385017,20,-29
154_5_-16_4.318166635421141,4.318166635421141,5,-16
154_5_-22_165.37202200911318,165.37202200911318,5,-22
154_-36_-45_35.15669579118511,35.15669579118511,-36,-45
154_44_-22_157.88342846966665,157.88342846966665,44,-22
154_-24_-7_100.50732621966888,100.50732621966888,-24,-7
154_-27_32_153.70502366933016,153.70502366933016,-27,32
154_17_-6_173.41675776286564,173.41675776286564,17,-6
154_18_22_5.861676652662444,5.861676652662444,18,22
154_35_41_165.25394693630233,165.25394693630233,35,41
154_-42_30_79.63871996486388,79.63871996486388,-42,30
154_13_15_103.24268196697273,103.24268196697273,13,15
154_44_-14_139.80811043067882,139.80811043067882,44,-14
154_-34_-18_88.59077214333941,88.59077214333941,-34,-18
154_5_47_51.63033138121755,51.63033138121755,5,47
154_40_-13_3.973978613496816,3.973978613496816,40,-13
154_25_50_50.89719277507241,50.89719277507241,25,50
154_-30_-47_97.00022402323899,97.00022402323899,-30,-47
154_28_-9_176.01409387498828,176.01409387498828,28,-9
154_25_25_41.522963671136836,41.522963671136836,25,25
154_-1_36_160.08676602538222,160.08676602538222,-1,36
156_-37_43_122.28912780674708,122.28912780674708,-37,43
156_46_-1_112.29864201676882,112.29864201676882,46,-1
156_32_49_81.3623258428691,81.3623258428691,32,49
156_-21_16_133.416131206491,133.416131206491,-21,16
156_37_11_42.91069008518281,42.91069008518281,37,11
156_-42_17_1.0221637998137787,1.0221637998137787,-42,17
156_45_0_5.896390924008143,5.896390924008143,45,0
156_3_27_158.21354852121044,158.21354852121044,3,27
156_-49_24_77.87092752693573,77.87092752693573,-49,24
156_2_-13_142.91245357992602,142.91245357992602,2,-13
156_-48_-6_87.64806682096031,87.64806682096031,-48,-6
156_1_7_165.75537854812376,165.75537854812376,1,7
156_31_25_177.47660411016412,177.47660411016412,31,25
156_-14_33_99.75312445626118,99.75312445626118,-14,33
156_-45_-17_117.01334041457876,117.01334041457876,-45,-17
156_-29_27_150.07764897053016,150.07764897053016,-29,27
156_-27_-1_118.25753443873349,118.25753443873349,-27,-1
156_-5_17_1.1552910619926573,1.1552910619926573,-5,17
156_45_-49_171.5777110577405,171.5777110577405,45,-49
156_16_-19_23.98177100926175,23.98177100926175,16,-19
158_-42_17_142.953758175934,142.953758175934,-42,17
158_10_-14_9.776919501588882,9.776919501588882,10,-14
158_-25_7_38.302862363817425,38.302862363817425,-25,7
158_38_-34_59.1621077884658,59.1621077884658,38,-34
158_40_-22_20.068336338914236,20.068336338914236,40,-22
158_27_-14_50.12795375323116,50.12795375323116,27,-14
158_-4_-38_39.55430328753282,39.55430328753282,-4,-38
158_37_9_168.65100721840952,168.65100721840952,37,9
158_43_9_37.41400662394548,37.41400662394548,43,9
158_44_-9_108.89070273726715,108.89070273726715,44,-9
158_-45_-38_100.91538749660053,100.91538749660053,-45,-38
158_35_34_20.62218104588638,20.62218104588638,35,34
158_11_-42_51.68312341108358,51.68312341108358,11,-42
158_2_7_155.62084381200643,155.62084381200643,2,7
158_47_9_32.734682085662286,32.734682085662286,47,9
158_2_-24_15.411320621515712,15.411320621515712,2,-24
158_4_-38_46.985323442169665,46.985323442169665,4,-38
158_-26_32_4.806565143510587,4.806565143510587,-26,32
158_-20_-31_85.08652524441406,85.08652524441406,-20,-31
158_32_-3_63.98077222980948,63.98077222980948,32,-3
160_-19_-28_111.73917940768662,111.73917940768662,-19,-28
160_39_47_118.18926223204278,118.18926223204278,39,47
160_-19_50_135.6366789460341,135.6366789460341,-19,50
160_3_-3_42.46741024374437,42.46741024374437,3,-3
160_25_-42_98.2976509647908,98.2976509647908,25,-42
160_-16_46_25.699486833046603,25.699486833046603,-16,46
160_-41_-29_25.617014382585495,25.617014382585495,-41,-29
160_7_7_119.81970136075039,119.81970136075039,7,7
160_7_25_65.12427421000129,65.12427421000129,7,25
160_39_-6_23.32494580487083,23.32494580487083,39,-6
160_37_24_98.6790017949605,98.6790017949605,37,24
160_12_30_38.39173384308455,38.39173384308455,12,30
160_-49_-28_80.84905093986066,80.84905093986066,-49,-28
160_35_-11_3.9219558010802915,3.9219558010802915,35,-11
160_15_1_127.08990248788342,127.08990248788342,15,1
160_42_12_158.41007823501855,158.41007823501855,42,12
160_18_6_163.5345422285873,163.5345422285873,18,6
160_37_32_81.93009828355385,81.93009828355385,37,32
160_29_13_134.86417501159676,134.86417501159676,29,13
160_31_-23_139.19968591144513,139.19968591144513,31,-23
162_-27_20_112.74392915426117,112.74392915426117,-27,20
162_-34_-45_169.62361632674236,169.62361632674236,-34,-45
162_-34_50_122.90800850368791,122.90800850368791,-34,50
162_31_45_45.911569490494706,45.911569490494706,31,45
162_29_-5_1.6101143530777726,1.6101143530777726,29,-5
162_30_-14_109.87546496065383,109.87546496065383,30,-14
162_-17_-19_133.72776251775002,133.72776251775002,-17,-19
162_-23_-29_123.6815125937688,123.6815125937688,-23,-29
162_18_-9_102.09100377737917,102.09100377737917,18,-9
162_32_-19_50.65591682014574,50.65591682014574,32,-19
162_15_-40_45.57193472337034,45.57193472337034,15,-40
162_3_-8_64.86487858775567,64.86487858775567,3,-8
162_39_36_64.6116348135613,64.6116348135613,39,36
162_-6_-23_162.87156500178506,162.87156500178506,-6,-23
162_-10_-2_14.573480506194214,14.573480506194214,-10,-2
162_-40_6_22.084884770078553,22.084884770078553,-40,6
162_14_21_140.25396402694483,140.25396402694483,14,21
162_9_21_70.71110234942704,70.71110234942704,9,21
162_-7_-35_22.571677501541046,22.571677501541046,-7,-35
162_39_-30_175.9485353767813,175.9485353767813,39,-30
164_-24_-31_71.73628774549498,71.73628774549498,-24,-31
164_20_2_159.6581574847948,159.6581574847948,20,2
164_-46_-48_24.731102744057285,24.731102744057285,-46,-48
164_16_10_148.5488044421148,148.5488044421148,16,10
164_31_-10_171.00320646760466,171.00320646760466,31,-10
164_42_42_103.6243896280527,103.6243896280527,42,42
164_50_-38_62.476934720755246,62.476934720755246,50,-38
164_37_-28_152.42482819511238,152.42482819511238,37,-28
164_-23_-20_16.43490557476632,16.43490557476632,-23,-20
164_-48_-14_111.75631214609942,111.75631214609942,-48,-14
164_34_33_53.99277840838612,53.99277840838612,34,33
164_23_44_137.23710845368842,137.23710845368842,23,44
164_-14_32_43.50604365912275,43.50604365912275,-14,32
164_-39_24_87.25921556869376,87.25921556869376,-39,24
164_27_18_100.47031329982428,100.47031329982428,27,18
164_43_38_76.78291612852361,76.78291612852361,43,38
164_17_28_20.20157768318382,20.20157768318382,17,28
164_42_18_60.30388609392514,60.30388609392514,42,18
164_-41_38_89.17876962384405,89.17876962384405,-41,38
164_-32_10_75.61994409929041,75.61994409929041,-32,10
166_13_-14_93.13313544168354,93.13313544168354,13,-14
166_4_-11_173.7750816626694,173.7750816626694,4,-11
166_3_32_111.03791917565651,111.03791917565651,3,32
166_29_-47_37.52929926923114,37.52929926923114,29,-47
166_22_-7_15.508119213824711,15.508119213824711,22,-7
166_-33_-8_164.70389285710374,164.70389285710374,-33,-8
166_-40_-16_127.24857826376902,127.24857826376902,-40,-16
166_-26_10_169.85825390470674,169.85825390470674,-26,10
166_22_17_14.393557966708697,14.393557966708697,22,17
166_-7_-2_89.44230048978469,89.44230048978469,-7,-2
166_-5_-6_78.96573983223728,78.96573983223728,-5,-6
166_-5_-28_56.27069551126344,56.27069551126344,-5,-28
166_-41_-43_110.00594630256737,110.00594630256737,-41,-43
166_47_29_158.70826450499297,158.70826450499297,47,29
166_-49_-35_162.2080659271709,162.2080659271709,-49,-35
166_-29_27_149.86223944645957,149.86223944645957,-29,27
166_-19_46_147.9049084934348,147.9049084934348,-19,46
166_34_-35_94.98583930474311,94.98583930474311,34,-35
166_-30_-38_104.07741928297273,104.07741928297273,-30,-38
166_-27_11_171.44547040569435,171.44547040569435,-27,11
168_47_43_17.413660880611317,17.413660880611317,47,43
168_-41_-9_83.41212297581639,83.41212297581639,-41,-9
168_-18_-5_14.734400455446973,14.734400455446973,-18,-5
168_34_-5_105.3824159923849,105.3824159923849,34,-5
168_-40_16_168.92782478030963,168.92782478030963,-40,16
168_-13_-17_136.5370089380585,136.5370089380585,-13,-17
168_-16_43_157.2006346565969,157.2006346565969,-16,43
168_45_35_77.53330715794789,77.53330715794789,45,35
168_8_13_154.01914826072516,154.01914826072516,8,13
168_48_-10_8.526670287817641,8.526670287817641,48,-10
168_-39_2_27.974982732789346,27.974982732789346,-39,2
168_-47_3_121.82566432828358,121.82566432828358,-47,3
168_-35_-39_149.01303997982902,149.01303997982902,-35,-39
168_31_-5_54.4789188492096,54.4789188492096,31,-5
168_-32_50_60.394771889948366,60.394771889948366,-32,50
168_42_14_105.7906485109958,105.7906485109958,42,14
168_-34_30_122.52869045109775,122.52869045109775,-34,30
168_41_50_63.04710678635463,63.04710678635463,41,50
168_24_12_161.16910403115796,161.16910403115796,24,12
168_42_-40_51.848180196937314,51.848180196937314,42,-40
170_-47_14_135.09823527769697,135.09823527769697,-47,14
170_27_25_92.39489696029409,92.39489696029409,27,25
170_45_-15_141.2805994173957,141.2805994173957,45,-15
170_-21_15_158.9991331129399,158.9991331129399,-21,15
170_-20_15_109.85341804606156,109.85341804606156,-20,15
170_25_37_62.99522349907447,62.99522349907447,25,37
170_37_35_67.630376929076,67.630376929076,37,35
170_39_-33_9.397419320258905,9.397419320258905,39,-33
170_29_-2_132.25419133420533,132.25419133420533,29,-2
170_-42_0_151.80950191680816,151.80950191680816,-42,0
170_28_4_105.9857648050062,105.9857648050062,28,4
170_19_9_81.89634422051807,81.89634422051807,19,9
170_-11_47_62.294813682830146,62.294813682830146,-11,47
170_37_-39_19.733262652783182,19.733262652783182,37,-39
170_41_-21_118.81706118463791,118.81706118463791,41,-21
170_9_4_99.34090096677932,99.34090096677932,9,4
170_18_-21_151.20157174436315,151.20157174436315,18,-21
170_-35_-20_8.285995151284837,8.285995151284837,-35,-20
170_37_15_48.00042517933324,48.00042517933324,37,15
170_47_-41_16.55480546474581,16.55480546474581,47,-41
172_13_12_61.75472881843585,61.75472881843585,13,12
172_-8_-17_177.13361940136969,177.13361940136969,-8,-17
172_1_-24_19.504036790857548,19.504036790857548,1,-24
172_-15_-35_150.51636058952624,150.51636058952624,-15,-35
172_-43_18_131.35920920596618,131.35920920596618,-43,18
172_42_46_91.39353985454999,91.39353985454999,42,46
172_-48_-3_111.45006694247274,111.45006694247274,-48,-3
172_-22_-4_148.63294130158158,148.63294130158158,-22,-4
172_-23_-23_46.0288719088282,46.0288719088282,-23,-23
172_35_46_12.83023287841279,12.83023287841279,35,46
172_20_31_155.18987818601764,155.18987818601764,20,31
172_-19_-3_93.62608773387993,93.62608773387993,-19,-3
172_21_27_96.87911247080763,96.87911247080763,21,27
172_44_48_157.3284337368916,157.3284337368916,44,48
172_4_-18_143.67275950577414,143.67275950577414,4,-18
172_16_-34_27.523316595802488,27.523316595802488,16,-34
172_-36_-25_7.307118402382971,7.307118402382971,-36,-25
172_22_12_173.36384189084254,173.36384189084254,22,12
172_-18_27_172.35197636227147,172.35197636227147,-18,27
172_13_39_70.44921074459431,70.44921074459431,13,39
174_-8_31_141.60842040778894,141.60842040778894,-8,31
174_-28_1_78.49506395116349,78.49506395116349,-28,1
174_-40_-2_70.90259055615266,70.90259055615266,-40,-2
174_29_1_15.504576280326429,15.504576280326429,29,1
174_26_48_86.43931087567766,86.43931087567766,26,48
174_27_-1_24.516965912992877,24.516965912992877,27,-1
174_-22_-4_149.7555392735512,149.7555392735512,-22,-4
174_-35_23_37.88373959584982,37.88373959584982,-35,23
174_-2_-38_41.55546590809471,41.55546590809471,-2,-38
174_-2_28_18.372036744380946,18.372036744380946,-2,28
174_-18_-30_15.733381578351146,15.733381578351146,-18,-30
174_-48_-16_144.01551534509508,144.01551534509508,-48,-16
174_-47_28_117.59651388752356,117.59651388752356,-47,28
174_50_-43_133.7240510617567,133.7240510617567,50,-43
174_22_-40_159.67788692582823,159.67788692582823,22,-40
174_-16_2_103.06624764933997,103.06624764933997,-16,2
174_-38_-30_88.2968488164183,88.2968488164183,-38,-30
174_19_-34_79.89417753646417,79.89417753646417,19,-34
174_-1_-32_16.002546750573305,16.002546750573305,-1,-32
174_20_43_30.83864231604951,30.83864231604951,20,43
176_-10_21_97.51391879584422,97.51391879584422,-10,21
176_18_-21_23.29974814074714,23.29974814074714,18,-21
176_-35_9_138.98082948193718,138.98082948193718,-35,9
176_-29_48_3.064231753919711,3.064231753919711,-29,48
176_40_-25_105.01235869046748,105.01235869046748,40,-25
176_-25_20_97.4387423221012,97.4387423221012,-25,20
176_-29_-6_130.3288480347883,130.3288480347883,-29,-6
176_-38_18_112.30818713907935,112.30818713907935,-38,18
176_32_35_92.64103723679926,92.64103723679926,32,35
176_25_5_96.94850648551737,96.94850648551737,25,5
176_-37_-2_161.39083139578034,161.39083139578034,-37,-2
176_-2_48_41.4829364606126,41.4829364606126,-2,48
176_-25_27_26.558259412090003,26.558259412090003,-25,27
176_21_11_115.66815278479736,115.66815278479736,21,11
176_-37_2_155.48084908987013,155.48084908987013,-37,2
176_-10_-24_57.23560022165064,57.23560022165064,-10,-24
176_-44_9_135.31531814148636,135.31531814148636,-44,9
176_21_-28_166.93057831310304,166.93057831310304,21,-28
176_45_3_171.37598862679366,171.37598862679366,45,3
176_-47_46_131.579647443651,131.579647443651,-47,46
