name,rotation,shift_x,shift_y
136_-13_-47_77.9321331386569,77.9321331386569,-13,-47
138_-19_-29_37.39986035857636,37.39986035857636,-19,-29
138_40_26_83.65201784673506,83.65201784673506,40,26
138_-35_-39_166.44493797424403,166.44493797424403,-35,-39
138_-19_31_86.30891998728849,86.30891998728849,-19,31
138_-46_12_133.435150328418,133.435150328418,-46,12
138_39_-20_81.65551665356378,81.65551665356378,39,-20
138_-41_-25_28.47509923245375,28.47509923245375,-41,-25
138_30_-14_153.43004775179023,153.43004775179023,30,-14
138_-49_7_44.84337709720411,44.84337709720411,-49,7
138_49_-31_64.6243225744201,64.6243225744201,49,-31
138_23_-49_50.56493946789133,50.56493946789133,23,-49
138_-29_34_138.37066869999146,138.37066869999146,-29,34
138_34_39_57.033915156488355,57.033915156488355,34,39
138_-38_-13_34.22133502004462,34.22133502004462,-38,-13
138_35_-10_59.83848716729058,59.83848716729058,35,-10
138_43_33_56.84384700440008,56.84384700440008,43,33
138_-27_36_167.16422470133548,167.16422470133548,-27,36
138_-9_2_171.97950879793535,171.97950879793535,-9,2
138_9_7_77.87162843625455,77.87162843625455,9,7
138_-23_-2_166.63096056664443,166.63096056664443,-23,-2
140_-29_-20_120.94658961478183,120.94658961478183,-29,-20
140_-45_-33_68.50863986812394,68.50863986812394,-45,-33
140_36_8_89.97525644966062,89.97525644966062,36,8
140_-27_14_153.87777376985335,153.87777376985335,-27,14
140_41_28_48.04780425942047,48.04780425942047,41,28
140_16_-13_107.91276376537249,107.91276376537249,16,-13
140_-12_-7_42.3304315303318,42.3304315303318,-12,-7
140_37_1_77.89924494234262,77.89924494234262,37,1
140_-12_-31_116.4745133261896,116.4745133261896,-12,-31
140_-4_39_73.58474106385898,73.58474106385898,-4,39
140_45_44_8.306246576870294,8.306246576870294,45,44
140_-19_-6_22.98654655885932,22.98654655885932,-19,-6
140_41_23_69.68421555505104,69.68421555505104,41,23
140_-6_24_51.01166396916031,51.01166396916031,-6,24
140_38_6_43.3579147649354,43.3579147649354,38,6
140_-49_-30_104.90613635563243,104.90613635563243,-49,-30
140_35_15_69.28771776355683,69.28771776355683,35,15
140_-25_-48_172.60287838434382,172.60287838434382,-25,-48
140_10_12_107.53467054766737,107.53467054766737,10,12
140_16_-41_4.043225664350572,4.043225664350572,16,-41
142_-3_-12_146.36954166987377,146.36954166987377,-3,-12
142_24_-13_57.13447207851802,57.13447207851802,24,-13
142_0_-9_122.28691705875183,122.28691705875183,0,-9
142_7_-34_19.226405422673714,19.226405422673714,7,-34
142_-40_-30_161.99455884743458,161.99455884743458,-40,-30
142_-39_41_127.58608991687176,127.58608991687176,-39,41
142_5_-26_69.15633698563998,69.15633698563998,5,-26
142_-19_-2_55.83536443841187,55.83536443841187,-19,-2
142_-1_40_45.60800505057066,45.60800505057066,-1,40
142_21_-35_168.61526358853706,168.61526358853706,21,-35
142_39_33_69.78152868481965,69.78152868481965,39,33
142_-13_44_129.3962848232638,129.3962848232638,-13,44
142_30_46_4.136811582184356,4.136811582184356,30,46
142_-7_-16_96.94543046319234,96.94543046319234,-7,-16
142_-7_34_10.021853881983523,10.021853881983523,-7,34
142_0_23_33.238375964116656,33.238375964116656,0,23
142_-40_36_13.160276633828735,13.160276633828735,-40,36
142_-6_33_36.514649370158494,36.514649370158494,-6,33
142_-38_7_122.62817986092628,122.62817986092628,-38,7
142_-35_20_144.10481047939427,144.10481047939427,-35,20
144_35_-7_11.050545498694095,11.050545498694095,35,-7
144_24_-33_110.42619814247638,110.42619814247638,24,-33
144_-10_-30_172.84404559305983,172.84404559305983,-10,-30
144_-19_12_104.00372444840129,104.00372444840129,-19,12
144_14_-21_134.42791431847178,134.42791431847178,14,-21
144_-25_8_106.54034704149495,106.54034704149495,-25,8
144_33_29_111.02938719790336,111.02938719790336,33,29
144_-47_-42_111.51800875827468,111.51800875827468,-47,-42
144_0_28_110.53845897863468,110.53845897863468,0,28
144_-16_24_33.44304377301142,33.44304377301142,-16,24
144_-5_48_157.5680894433484,157.5680894433484,-5,48
144_-24_-30_86.233402885759,86.233402885759,-24,-30
144_29_-18_75.3472836231493,75.3472836231493,29,-18
144_-39_15_108.713184238568,108.713184238568,-39,15
144_44_41_86.82577481515291,86.82577481515291,44,41
144_-26_41_23.084239381902304,23.084239381902304,-26,41
144_13_14_6.589383337885738,6.589383337885738,13,14
144_-41_21_42.95673663884231,42.95673663884231,-41,21
144_-47_17_64.42735430856189,64.42735430856189,-47,17
144_23_5_27.811551247767902,27.811551247767902,23,5
146_-21_18_45.44779196595848,45.44779196595848,-21,18
146_-41_47_157.0096759130457,157.0096759130457,-41,47
146_-20_-21_11.34668784486404,11.34668784486404,-20,-21
146_36_-29_19.059144456709546,19.059144456709546,36,-29
146_50_44_72.47271687229245,72.47271687229245,50,44
146_46_3_11.35181332573931,11.35181332573931,46,3
146_-4_-36_49.89431042300502,49.89431042300502,-4,-36
146_-40_41_92.12940414254965,92.12940414254965,-40,41
146_38_-11_46.21268074433712,46.21268074433712,38,-11
146_38_45_6.337096459016613,6.337096459016613,38,45
146_-38_0_147.96443779462356,147.96443779462356,-38,0
146_35_44_44.5637662586073,44.5637662586073,35,44
146_15_24_71.03940453429162,71.03940453429162,15,24
146_24_8_40.87508108127094,40.87508108127094,24,8
146_30_-17_134.80778648658108,134.80778648658108,30,-17
146_15_-25_88.13974232507736,88.13974232507736,15,-25
146_-17_3_15.043506023375635,15.043506023375635,-17,3
146_21_-44_94.15727849562587,94.15727849562587,21,-44
146_-13_20_19.948767691086392,19.948767691086392,-13,20
146_30_-1_175.89103627745467,175.89103627745467,30,-1
148_-11_6_4.474128434532949,4.474128434532949,-11,6
148_-4_-11_71.47405620134433,71.47405620134433,-4,-11
148_50_-38_64.8104930634344,64.8104930634344,50,-38
148_-28_-11_66.28299810008515,66.28299810008515,-28,-11
148_-40_37_80.151009293856,80.151009293856,-40,37
148_-6_29_46.924869662003914,46.924869662003914,-6,29
148_-31_38_2.933822380963186,2.933822380963186,-31,38
148_0_-2_159.97288737968935,159.97288737968935,0,-2
148_34_-2_114.46401726730461,114.46401726730461,34,-2
148_45_-23_4.584228393505154,4.584228393505154,45,-23
148_-44_0_22.148642336136877,22.148642336136877,-44,0
148_4_18_41.98858024675225,41.98858024675225,4,18
148_17_-34_58.141057380498665,58.141057380498665,17,-34
148_36_-16_30.91943667775078,30.91943667775078,36,-16
148_42_-16_69.12892269808006,69.12892269808006,42,-16
148_-49_-39_111.4305299850776,111.4305299850776,-49,-39
148_-41_-46_105.22424511790398,105.22424511790398,-41,-46
148_-40_-48_5.137636573465416,5.137636573465416,-40,-48
148_3_-23_48.11695501915067,48.11695501915067,3,-23
148_3_49_71.96486791496689,71.96486791496689,3,49
150_0_-21_13.915290050346197,13.915290050346197,0,-21
150_-14_-8_10.087279579245138,10.087279579245138,-14,-8
150_13_8_63.08147090498035,63.08147090498035,13,8
150_-7_13_75.81145738193577,75.81145738193577,-7,13
150_31_-32_0.2458687712958728,0.2458687712958728,31,-32
150_-29_25_45.9103656104604,45.9103656104604,-29,25
150_-44_-11_60.35636712004453,60.35636712004453,-44,-11
150_-7_40_67.41899938596282,67.41899938596282,-7,40
150_16_-40_151.27761360332389,151.27761360332389,16,-40
150_22_33_25.02075649936551,25.02075649936551,22,33
150_10_-45_153.01507652912065,153.01507652912065,10,-45
150_-11_-16_45.92295776209852,45.92295776209852,-11,-16
150_-23_-9_75.05031974813122,75.05031974813122,-23,-9
150_-34_-11_27.5024428509438,27.5024428509438,-34,-11
150_-20_35_31.942151219960277,31.942151219960277,-20,35
150_10_28_146.4541165973103,146.4541165973103,10,28
150_-7_12_37.78932805245368,37.78932805245368,-7,12
150_8_-29_175.88435325371086,175.88435325371086,8,-29
150_35_23_143.60570815995473,143.60570815995473,35,23
150_-40_-40_136.28884796454744,136.28884796454744,-40,-40
152_36_-49_72.07739108854834,72.07739108854834,36,-49
152_24_50_84.54137009907187,84.54137009907187,24,50
152_0_-25_11.871851192103474,11.871851192103474,0,-25
152_-32_6_158.92155736356372,158.92155736356372,-32,6
152_7_32_97.95932861909554,97.95932861909554,7,32
152_14_50_168.58472598293477,168.58472598293477,14,50
152_-31_-23_9.87825084422201,9.87825084422201,-31,-23
152_10_-32_100.68739513113636,100.68739513113636,10,-32
152_20_-19_20.240187104075805,20.240187104075805,20,-19
152_38_-21_111.04976217497072,111.04976217497072,38,-21
152_-11_-20_161.10461258423854,161.10461258423854,-11,-20
152_-11_0_86.33879872763636,86.33879872763636,-11,0
152_1_-39_79.92610054562333,79.92610054562333,1,-39
152_23_49_26.976795725339247,26.976795725339247,23,49
152_31_46_85.43082359165612,85.43082359165612,31,46
152_10_-24_36.808781803398766,36.808781803398766,10,-24
152_14_-36_139.98271063881563,139.98271063881563,14,-36
152_-27_-4_31.454611553265632,31.454611553265632,-27,-4
152_-23_18_47.43278162494382,47.43278162494382,-23,18
152_41_2_71.75100938374206,71.75100938374206,41,2
154_-16_48_127.08035096473098,127.08035096473098,-16,48
154_24_37_44.805562648885335,44.805562648885335,24,37
154_31_2_166.6263677880958,166.6263677880958,31,2
154_39_-4_132.4895699349784,132.4895699349784,39,-4
154_24_-27_144.9110247564848,144.9110247564848,24,-27
154_43_45_26.34703583021775,26.34703583021775,43,45
154_6_-48_26.081705795918015,26.081705795918015,6,-48
154_-49_22_103.89967841998367,103.89967841998367,-49,22
154_14_-15_78.51232457268215,78.51232457268215,14,-15
154_41_1_52.32722711750197,52.32722711750197,41,1
154_0_2_126.85799714553211,126.85799714553211,0,2
154_44_-32_65.97466151967407,65.97466151967407,44,-32
154_48_12_78.23027093380641,78.23027093380641,48,12
154_13_22_58.12640970296515,58.12640970296515,13,22
154_-41_37_30.127306294846324,30.127306294846324,-41,37
154_15_-29_7.1956936304172885,7.1956936304172885,15,-29
154_-49_-36_103.70916865843566,103.70916865843566,-49,-36
154_29_38_57.75639487198083,57.75639487198083,29,38
154_4_47_56.686006896160414,56.686006896160414,4,47
154_-43_-10_154.69584155303832,154.69584155303832,-43,-10
156_2_-18_14.956723397181111,14.956723397181111,2,-18
156_-26_-36_30.249876812940816,30.249876812940816,-26,-36
156_-26_-24_76.8738208366072,76.8738208366072,-26,-24
156_-40_46_105.04867886337645,105.04867886337645,-40,46
156_37_46_157.67998720802652,157.67998720802652,37,46
156_-9_16_80.67427391896459,80.67427391896459,-9,16
156_-11_14_65.22984410904996,65.22984410904996,-11,14
156_-25_-28_102.49833902576796,102.49833902576796,-25,-28
156_47_10_81.38399293794741,81.38399293794741,47,10
156_24_10_123.03681508352825,123.03681508352825,24,10
156_31_16_26.227297215102364,26.227297215102364,31,16
156_-36_-41_147.411044268513,147.411044268513,-36,-41
156_-10_-23_19.790761340087222,19.790761340087222,-10,-23
156_44_8_140.64714650143722,140.64714650143722,44,8
156_45_-24_21.799212493488163,21.799212493488163,45,-24
156_-33_-13_124.9084387318737,124.9084387318737,-33,-13
156_-42_38_160.49998646846046,160.49998646846046,-42,38
156_-11_-30_82.44433917533534,82.44433917533534,-11,-30
156_-10_33_134.32210641823764,134.32210641823764,-10,33
156_10_22_65.76584955209974,65.76584955209974,10,22
158_-18_-13_16.444318872034238,16.444318872034238,-18,-13
158_47_-1_52.404414725516865,52.404414725516865,47,-1
158_-14_-11_79.99769284044493,79.99769284044493,-14,-11
158_-8_46_55.89678613852773,55.89678613852773,-8,46
158_32_5_171.34411287797158,171.34411287797158,32,5
158_-45_38_43.68595324711938,43.68595324711938,-45,38
158_36_37_110.22500666652017,110.22500666652017,36,37
158_39_-15_39.33804584346027,39.33804584346027,39,-15
158_37_26_83.28705969662991,83.28705969662991,37,26
158_30_43_150.98917281808735,150.98917281808735,30,43
158_-39_19_70.16623154632501,70.16623154632501,-39,19
158_18_13_94.80673387228545,94.80673387228545,18,13
158_-24_37_150.32890947891616,150.32890947891616,-24,37
158_9_7_67.87606771756342,67.87606771756342,9,7
158_-5_-10_7.232846311058191,7.232846311058191,-5,-10
158_48_-43_94.82281486606705,94.82281486606705,48,-43
158_2_-22_170.53735470888944,170.53735470888944,2,-22
158_-30_37_5.678079378076949,5.678079378076949,-30,37
158_17_1_149.27821332120845,149.27821332120845,17,1
158_-48_28_161.95442289041205,161.95442289041205,-48,28
160_-31_22_61.1143480868556,61.1143480868556,-31,22
160_36_-32_136.6998672720427,136.6998672720427,36,-32
160_2_1_85.95311020776774,85.95311020776774,2,1
160_41_36_71.12964463590275,71.12964463590275,41,36
160_38_-21_103.62648112125501,103.62648112125501,38,-21
160_-44_27_137.60970597418918,137.60970597418918,-44,27
160_1_46_6.829327123230212,6.829327123230212,1,46
160_-40_-37_136.03058445270793,136.03058445270793,-40,-37
160_-2_-24_145.27071866447147,145.27071866447147,-2,-24
160_45_-38_7.293567644230085,7.293567644230085,45,-38
160_-22_-8_158.08473988016232,158.08473988016232,-22,-8
160_-6_37_77.1513118585455,77.1513118585455,-6,37
160_29_20_99.48199085516075,99.48199085516075,29,20
160_25_-16_131.19149153796786,131.19149153796786,25,-16
160_30_-25_112.39784308933376,112.39784308933376,30,-25
160_16_-49_127.5018780555823,127.5018780555823,16,-49
160_-37_42_63.60976270517752,63.60976270517752,-37,42
160_-4_-27_143.28699941443196,143.28699941443196,-4,-27
160_14_9_21.213179558618698,21.213179558618698,14,9
160_-8_-44_134.94839868734473,134.94839868734473,-8,-44
162_3_-25_82.48432231824764,82.48432231824764,3,-25
162_-23_-23_111.74263815040254,111.74263815040254,-23,-23
162_14_15_164.68423882517772,164.68423882517772,14,15
162_37_-32_83.38038835651257,83.38038835651257,37,-32
162_-25_-23_71.49012695361769,71.49012695361769,-25,-23
162_-15_42_152.2784854046976,152.2784854046976,-15,42
162_43_-46_87.31664200382205,87.31664200382205,43,-46
162_-24_-2_36.9202387654768,36.9202387654768,-24,-2
162_-24_4_122.39858599725517,122.39858599725517,-24,4
162_29_-44_159.87958175013688,159.87958175013688,29,-44
162_-36_3_170.76505081008295,170.76505081008295,-36,3
162_45_11_140.42235400176088,140.42235400176088,45,11
162_31_8_12.523654441456543,12.523654441456543,31,8
162_19_0_8.491564891361856,8.491564891361856,19,0
162_36_45_11.221189741517517,11.221189741517517,36,45
162_47_33_37.96635504086639,37.96635504086639,47,33
162_-41_-6_128.68934548678556,128.68934548678556,-41,-6
162_-23_8_38.38225816326874,38.38225816326874,-23,8
162_49_4_40.8996866167906,40.8996866167906,49,4
162_-8_50_27.886649842201955,27.886649842201955,-8,50
164_-2_34_34.20870940207701,34.20870940207701,-2,34
164_-16_-41_122.61539759221468,122.61539759221468,-16,-41
164_-5_19_29.286064948076433,29.286064948076433,-5,19
164_-32_-6_62.55482695381512,62.55482695381512,-32,-6
164_-8_18_20.29159440122704,20.29159440122704,-8,18
164_46_-28_173.65054522200091,173.65054522200091,46,-28
164_-43_-34_102.76383867588505,102.76383867588505,-43,-34
164_15_43_90.1279971221684,90.1279971221684,15,43
164_3_-49_155.2761349108217,155.2761349108217,3,-49
164_44_28_60.547685902910075,60.547685902910075,44,28
164_-32_41_83.55021822941819,83.55021822941819,-32,41
164_-20_50_116.3581908213533,116.3581908213533,-20,50
164_3_-29_135.12008711434297,135.12008711434297,3,-29
164_-26_22_30.60463889532056,30.60463889532056,-26,22
164_-17_-35_102.4328822681496,102.4328822681496,-17,-35
164_-29_-31_0.8705490669188783,0.8705490669188783,-29,-31
164_43_18_113.1201020074575,113.1201020074575,43,18
164_46_42_67.8296028051521,67.8296028051521,46,42
164_23_28_58.56063186577483,58.56063186577483,23,28
164_10_-41_73.11974792630062,73.11974792630062,10,-41
166_3_1_5.1157491256847765,5.1157491256847765,3,1
166_-6_23_14.104328453381378,14.104328453381378,-6,23
166_-2_-11_107.73527110493238,107.73527110493238,-2,-11
166_42_-20_123.33226139971048,123.33226139971048,42,-20
166_19_-5_168.72725917243736,168.72725917243736,19,-5
166_20_-10_50.38059864675748,50.38059864675748,20,-10
166_-43_-45_4.6138176280059335,4.6138176280059335,-43,-45
166_50_35_105.89652803066782,105.89652803066782,50,35
166_40_-21_50.680389687058316,50.680389687058316,40,-21
166_-28_24_118.43517329319995,118.43517329319995,-28,24
166_-41_-34_50.90159396965241,50.90159396965241,-41,-34
166_40_50_69.35380621421152,69.35380621421152,40,50
166_-43_-7_97.36531059421704,97.36531059421704,-43,-7
166_-44_-48_153.37456468957726,153.37456468957726,-44,-48
166_-27_-8_160.39905829161708,160.39905829161708,-27,-8
166_-32_-44_145.50764263305805,145.50764263305805,-32,-44
166_-37_45_38.99344460410392,38.99344460410392,-37,45
166_12_45_87.18450557870672,87.18450557870672,12,45
166_-17_-38_133.70396712596244,133.70396712596244,-17,-38
166_-30_-13_0.6277979458321926,0.6277979458321926,-30,-13
168_39_49_33.78599882869248,33.78599882869248,39,49
168_-38_44_158.95413775397375,158.95413775397375,-38,44
168_15_48_104.5776358306341,104.5776358306341,15,48
168_27_-24_148.22798655546106,148.22798655546106,27,-24
168_32_16_45.64689529233751,45.64689529233751,32,16
168_47_-35_3.9041843807500705,3.9041843807500705,47,-35
168_-43_36_50.083242609009616,50.083242609009616,-43,36
168_7_14_160.49559043725023,160.49559043725023,7,14
168_-49_-21_163.62304890197396,163.62304890197396,-49,-21
168_-22_-12_81.3762274608274,81.3762274608274,-22,-12
168_-16_17_136.25711687247542,136.25711687247542,-16,17
168_-23_-12_68.06045319339353,68.06045319339353,-23,-12
168_-45_-44_83.27230238987373,83.27230238987373,-45,-44
168_-46_-26_133.39776410287595,133.39776410287595,-46,-26
168_29_46_113.98489934546737,113.98489934546737,29,46
168_33_2_118.91022126052347,118.91022126052347,33,2
168_46_-22_134.81600339930824,134.81600339930824,46,-22
168_40_39_146.33463821879153,146.33463821879153,40,39
168_1_28_100.3829833230094,100.3829833230094,1,28
168_10_-47_25.608760437669137,25.608760437669137,10,-47
170_-4_47_62.660732194945254,62.660732194945254,-4,47
170_-21_-17_38.99843535762061,38.99843535762061,-21,-17
170_-39_2_20.272507077870216,20.272507077870216,-39,2
170_27_3_156.32664132046526,156.32664132046526,27,3
170_49_-30_51.35279167178013,51.35279167178013,49,-30
170_-42_6_143.7601890096952,143.7601890096952,-42,6
170_27_40_14.4819605009193,14.4819605009193,27,40
170_18_32_124.24554356918236,124.24554356918236,18,32
170_-42_-49_11.219294661291485,11.219294661291485,-42,-49
170_21_33_45.16623362494353,45.16623362494353,21,33
170_-23_43_113.04652552615354,113.04652552615354,-23,43
170_-15_45_39.28014148590958,39.28014148590958,-15,45
170_20_23_30.478495491215124,30.478495491215124,20,23
170_-10_26_145.33611257361136,145.33611257361136,-10,26
170_-1_21_137.34933442431432,137.34933442431432,-1,21
170_32_-25_32.42264880277658,32.42264880277658,32,-25
170_-24_-30_76.63832600347472,76.63832600347472,-24,-30
170_12_-24_55.80322104146634,55.80322104146634,12,-24
170_-14_0_133.1181406107609,133.1181406107609,-14,0
